PRODUCT_ID,STORE_ID,PRODUCT_NAME,PRODUCT_SUB_NAME,PRICE,PRODUCT_TYPE,STOCK,DISCOUNT_RATE,AMOUNT,CALORIE,STORAGE,THUMBNAIL_IMAGE_URL,CREATED_AT,MODIFIED_AT,DELETED_AT,PRODUCT_DETAIL,INGREDIENTS
317,1,[fresheasy] 오근내닭갈비 춘천식닭갈비 400g 2팩,상품상세설명 참조,22000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/17_d888f99b-d8ff-11ee-9b27-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_d8e31d5e-d8ff-11ee-a501-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_d926e0e5-d8ff-11ee-9f6a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_d9513e95-d8ff-11ee-80b8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_d9edfce6-d8ff-11ee-a645-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_da661cb1-d8ff-11ee-95d2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/17_daade49b-d8ff-11ee-b26c-ac198ebc401d.jpg'","['혼합제제', '소스', '정제수', '정제소금', '쌀가루', '기타 식용유지가공품', '닭다리살']"
318,1,[fresheasy] 우리쌀밥 즉석밥 백미 210g 1BOX (36개입),상품상세설명 참조,52000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/18_dafe118a-d8ff-11ee-b674-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_db792bca-d8ff-11ee-85ac-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_dbb8a840-d8ff-11ee-bd95-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_dbe283c7-d8ff-11ee-9407-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_dc3105f1-d8ff-11ee-8bf0-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_dd2e632d-d8ff-11ee-a907-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_dd6c4ced-d8ff-11ee-a7b7-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/18_ddb2aa91-d8ff-11ee-bfdb-ac198ebc401d.jpg'","['정제수', '글루코노-δ-락톤', '쌀']"
319,1,[fresheasy] 워커힐 고메한우 안심스테이크 180g 3팩,상품상세설명 참조,63000,밀키트,99,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/19_de02769d-d8ff-11ee-b94c-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_de2b42c4-d8ff-11ee-b9ec-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_de6e0c8e-d8ff-11ee-b6a8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_def981ac-d8ff-11ee-8a6e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_df44a707-d8ff-11ee-9a17-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_df87a1a0-d8ff-11ee-99fb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/19_dfd4e89d-d8ff-11ee-be0d-ac198ebc401d.jpg'","['기타가공품', '건마늘분말', '혼합제제', '소스', '정제수', '양파', '볶은마늘분말', '서류가공품', '우유', '타임분말', '잔탄검', 'β-시클로덱스트린', '기타소금', '소주', '베이분말', '식물성크림', '가공유크림', '향신료조제품', '과실주', '마늘', '글리세린지방산에스테르', '과.채가공품', '자연치즈', '소고기']"
320,1,[fresheasy] 워커힐 고메한우 안심스테이크 180g 3팩,상품상세설명 참조,63000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/20_e01d8064-d8ff-11ee-94ba-ac198ebc401d.jpg,2024-03-02 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e048842b-d8ff-11ee-870f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e09056d7-d8ff-11ee-b925-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e0baa27a-d8ff-11ee-af49-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e110c3e2-d8ff-11ee-9557-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e152d4c4-d8ff-11ee-bed8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e1a0d422-d8ff-11ee-87d7-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/20_e1f6516b-d8ff-11ee-a088-ac198ebc401d.jpg'","['기타가공품', '건마늘분말', '혼합제제', '소스', '정제수', '양파', '볶은마늘분말', '서류가공품', '우유', '타임분말', '잔탄검', 'β-시클로덱스트린', '기타소금', '소주', '베이분말', '식물성크림', '가공유크림', '향신료조제품', '과실주', '마늘', '글리세린지방산에스테르', '과.채가공품', '자연치즈', '소고기']"
321,1,[fresheasy] 워커힐 고메한우 채끝스테이크 180g 3팩,상품상세설명 참조,53000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/21_e24725b0-d8ff-11ee-b5a2-ac198ebc401d.jpg,2024-03-01 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e271b241-d8ff-11ee-bd74-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e2bb53ad-d8ff-11ee-8f10-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e301506a-d8ff-11ee-97c6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e32bfff6-d8ff-11ee-b28d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e37ca9b2-d8ff-11ee-89e9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e3c5b514-d8ff-11ee-b768-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/21_e412842b-d8ff-11ee-b171-ac198ebc401d.jpg'","['기타가공품', '건마늘분말', '혼합제제', '소스', '정제수', '양파', '볶은마늘분말', '서류가공품', '우유', '타임분말', '잔탄검', 'β-시클로덱스트린', '소주', '베이분말', '식물성크림', '가공유크림', '향신료조제품', '과실주', '마늘', '글리세린지방산에스테르', '자연치즈']"
322,1,[fresheasy] 워커힐 시그니처양념갈비 800g 3팩,상품상세설명 참조,98000,밀키트,98,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/22_e461dddc-d8ff-11ee-b06f-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e49025e7-d8ff-11ee-897d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e4dadb3b-d8ff-11ee-a5f5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e529c694-d8ff-11ee-871e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e57d4402-d8ff-11ee-801a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e5a8a0a2-d8ff-11ee-8f3c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e6208699-d8ff-11ee-834c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e6634554-d8ff-11ee-9fbb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/22_e6aedc71-d8ff-11ee-a8ea-ac198ebc401d.jpg'","['복합조미식품', '혼합제제', '소스', '정제수', '양파', '된장', '고춧가루', '물엿', '마늘', '과.채가공품', '카라멜색소 Ⅲ', '설탕', '소갈비', '혼합장', '혼합간장', '생강']"
323,1,[fresheasy] 워커힐 채끝스테이크 홈파티 3종 세트,상품상세설명 참조,62000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/23_e6fd222b-d8ff-11ee-b109-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e738c114-d8ff-11ee-bf01-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e77d6452-d8ff-11ee-8237-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e7aa4cc2-d8ff-11ee-84e7-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e7ff7cc3-d8ff-11ee-b277-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e8480c29-d8ff-11ee-80eb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e8d4e12b-d8ff-11ee-9ac9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e91ab6df-d8ff-11ee-bd84-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_e9c52391-d8ff-11ee-8332-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_ea0e6194-d8ff-11ee-ad57-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/23_ea56bbc7-d8ff-11ee-98e7-ac198ebc401d.jpg'","['기타가공품', '건마늘분말', '혼합제제', '소스', '정제수', '양파', '볶은마늘분말', '서류가공품', '우유', '타임분말', '잔탄검', 'β-시클로덱스트린', '소주', '베이분말', '식물성크림', '가공유크림', '향신료조제품', '과실주', '마늘', '글리세린지방산에스테르', '자연치즈', '양념육', '건면']"
324,1,[fresheasy] 워커힐 채끝스테이크 홈파티 3종 세트 외,상품상세설명 참조,43000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/24_ea9fdcea-d8ff-11ee-8639-ac198ebc401d.jpg,2024-03-02 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/24_ead3b9ed-d8ff-11ee-a48d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/24_eaefdbae-d8ff-11ee-be49-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/24_eb0ef855-d8ff-11ee-bb71-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/24_eb2bf0dd-d8ff-11ee-921b-ac198ebc401d.jpg'","['기타가공품', '건마늘분말', '혼합제제', '소스', '정제수', '양파', '볶은마늘분말', '서류가공품', '우유', '타임분말', '잔탄검', 'β-시클로덱스트린', '소주', '베이분말', '식물성크림', '가공유크림', '향신료조제품', '과실주', '마늘', '글리세린지방산에스테르', '자연치즈', '양념육', '건면']"
325,1,[fresheasy] 이바돔 우거지감자탕 1kg 1팩,상품상세설명 참조,11000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/25_eb4e5d28-d8ff-11ee-aed3-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_eb809dc7-d8ff-11ee-bc9f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_ebcdb055-d8ff-11ee-b62f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_ebf76b56-d8ff-11ee-ba4b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_ecc1912c-d8ff-11ee-b4bb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_ed0334f0-d8ff-11ee-bcae-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/25_edbdcb4d-d8ff-11ee-b508-ac198ebc401d.jpg'","['복합조미식품', '소스', '정제수', '팽이버섯', '된장', '고춧가루', '소주', '대파', '생강', '후추가루', '배추우거지', '간생강', '들깨가루', '콩가루', '간마늘', '천일염', '돼지뼈', '월계수잎', '고추씨앗']"
326,1,[fresheasy] 이바돔 우거지감자탕 1kg 3팩,상품상세설명 참조,33000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/26_ee18e11f-d8ff-11ee-b5f4-ac198ebc401d.jpg,2024-03-02 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_ee44510b-d8ff-11ee-b29e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_ee8c7bae-d8ff-11ee-9d20-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_eeb6c5c1-d8ff-11ee-9649-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_ef710e11-d8ff-11ee-b60c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_efabb91e-d8ff-11ee-aed3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_f095ac40-d8ff-11ee-a821-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/26_f0e32be8-d8ff-11ee-92c0-ac198ebc401d.jpg'","['복합조미식품', '소스', '정제수', '팽이버섯', '된장', '고춧가루', '소주', '대파', '생강', '후추가루', '배추우거지', '간생강', '들깨가루', '콩가루', '간마늘', '천일염', '돼지뼈', '월계수잎', '고추씨앗']"
327,1,[fresheasy] 젠틀플레이트 비법양념주꾸미 300g 3팩,상품상세설명 참조,28000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/27_f13df5b8-d8ff-11ee-813e-ac198ebc401d.jpg,2024-03-01 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f179cfbe-d8ff-11ee-a5f2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f1c0248d-d8ff-11ee-bf0e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f1ec403d-d8ff-11ee-8761-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f37ecf45-d8ff-11ee-83cf-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f3cac4db-d8ff-11ee-8740-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/27_f420bcfb-d8ff-11ee-801b-ac198ebc401d.jpg'","['기타가공품', '복합조미식품', '소스', '정제수', '양파', '된장', '고춧가루', 'L-글루탐산나트륨', '물엿', '마늘', '과.채가공품', '식품첨가물', '카레', '주꾸미', '무', '재제소금(재제조소금)', '고추장', '백설탕', '탄산음료', '참기름']"
328,1,[fresheasy] 젠틀플레이트 비법양념주꾸미 300gx3팩,상품상세설명 참조,25000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/28_f46ab6dc-d8ff-11ee-bd6e-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f4a25150-d8ff-11ee-87bc-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f4ecaf8b-d8ff-11ee-83f9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f516fc5b-d8ff-11ee-a959-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f689d762-d8ff-11ee-9c56-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f6ccbeef-d8ff-11ee-a147-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/28_f71937a6-d8ff-11ee-a1b2-ac198ebc401d.jpg'","['기타가공품', '복합조미식품', '소스', '정제수', '양파', '된장', '고춧가루', 'L-글루탐산나트륨', '물엿', '마늘', '과.채가공품', '식품첨가물', '카레', '주꾸미', '무', '재제소금(재제조소금)', '고추장', '백설탕', '탄산음료', '참기름']"
329,1,[fresheasy] 중앙해장 한우내장탕 500g 3팩,상품상세설명 참조,33000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/29_f76d6fc8-d8ff-11ee-addc-ac198ebc401d.jpg,2024-03-02 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f795b41c-d8ff-11ee-97f6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f7dce825-d8ff-11ee-b061-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f80b8d37-d8ff-11ee-a37a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f8c80cb2-d8ff-11ee-b2bd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f90bded2-d8ff-11ee-b9a4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f9554dc5-d8ff-11ee-acc7-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/29_f9a3c3de-d8ff-11ee-83c0-ac198ebc401d.jpg'","['정제수', '마늘', '생강', '천일염', '월계수잎', '천연향신료', '소뼈', '소내장']"
330,1,[fresheasy] 중앙해장 한우내장탕 500g 3팩,상품상세설명 참조,29000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/30_f9fab381-d8ff-11ee-8c5a-ac198ebc401d.jpg,2024-03-01 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fa2de63a-d8ff-11ee-82e6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fa6e7358-d8ff-11ee-9258-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fa9980cd-d8ff-11ee-8438-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fb580e6b-d8ff-11ee-8561-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fb99a316-d8ff-11ee-a6ba-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/30_fc0ed8a7-d8ff-11ee-9ce4-ac198ebc401d.jpg'","['정제수', '마늘', '생강', '천일염', '월계수잎', '천연향신료', '소뼈', '소내장']"
331,1,[fresheasy] 중앙해장 한우내장탕 500g 5팩,상품상세설명 참조,55000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/31_fc83105b-d8ff-11ee-9d71-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fcb3b45d-d8ff-11ee-81b2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fcf8cf28-d8ff-11ee-816d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fd23b1f8-d8ff-11ee-9df3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fdce6b45-d8ff-11ee-8c4d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fe09ff86-d8ff-11ee-baeb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/31_fe53f498-d8ff-11ee-b565-ac198ebc401d.jpg'","['정제수', '마늘', '생강', '천일염', '월계수잎', '천연향신료', '소뼈', '소내장']"
332,1,[fresheasy] 중앙해장 한우내장탕 500g 5팩,상품상세설명 참조,55000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/32_fe9c12c5-d8ff-11ee-ab34-ac198ebc401d.jpg,2024-03-02 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_fecb9ab5-d8ff-11ee-b00c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_ff12181c-d8ff-11ee-9df5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_ff3e4d4a-d8ff-11ee-9a04-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_fffc2f0c-d8ff-11ee-9d8c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_003db0af-d900-11ee-ab41-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/32_0084a467-d900-11ee-80d6-ac198ebc401d.jpg'","['정제수', '마늘', '생강', '천일염', '월계수잎', '천연향신료', '소뼈', '소내장']"
333,1,[fresheasy] 중앙해장 한우내장탕 500g 5팩,상품상세설명 참조,55000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/33_00cd5d81-d900-11ee-b7c1-ac198ebc401d.jpg,2024-03-01 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_01003752-d900-11ee-bb16-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_0142675f-d900-11ee-b9a8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_016dcc91-d900-11ee-a7b5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_0222c3a1-d900-11ee-aee0-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_0266ed7f-d900-11ee-ad2b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/33_02b3472d-d900-11ee-a171-ac198ebc401d.jpg'","['정제수', '마늘', '생강', '천일염', '월계수잎', '천연향신료', '소뼈', '소내장']"
